Date,AdjClose,Close,Volume,Ticker
2025-03-19,235.86000061035156,235.86000061035156,111993800,TSLA
2025-03-20,236.25999450683594,236.25999450683594,99028300,TSLA
2025-03-21,248.7100067138672,248.7100067138672,132728700,TSLA
2025-03-24,278.3900146484375,278.3900146484375,169079900,TSLA
2025-03-25,288.1400146484375,288.1400146484375,150361500,TSLA
2025-03-26,272.05999755859375,272.05999755859375,153629800,TSLA
2025-03-27,273.1300048828125,273.1300048828125,162572100,TSLA
2025-03-28,263.54998779296875,263.54998779296875,123809400,TSLA
2025-03-31,259.1600036621094,259.1600036621094,134008900,TSLA
2025-04-01,268.4599914550781,268.4599914550781,146486900,TSLA
2025-04-02,282.760009765625,282.760009765625,212787800,TSLA
2025-04-03,267.2799987792969,267.2799987792969,136174300,TSLA
2025-04-04,239.42999267578125,239.42999267578125,181229400,TSLA
2025-04-07,233.2899932861328,233.2899932861328,183453800,TSLA
2025-04-08,221.86000061035156,221.86000061035156,171603500,TSLA
2025-04-09,272.20001220703125,272.20001220703125,219433400,TSLA
2025-04-10,252.39999389648438,252.39999389648438,181722600,TSLA
2025-04-11,252.30999755859375,252.30999755859375,128948100,TSLA
2025-04-14,252.35000610351562,252.35000610351562,100135200,TSLA
2025-04-15,254.11000061035156,254.11000061035156,79594300,TSLA
2025-04-16,241.5500030517578,241.5500030517578,112378700,TSLA
2025-04-17,241.3699951171875,241.3699951171875,83404800,TSLA
2025-04-21,227.5,227.5,97768000,TSLA
2025-04-22,237.97000122070312,237.97000122070312,120858500,TSLA
2025-04-23,250.74000549316406,250.74000549316406,150381900,TSLA
2025-04-24,259.510009765625,259.510009765625,94464200,TSLA
2025-04-25,284.95001220703125,284.95001220703125,167560700,TSLA
2025-04-28,285.8800048828125,285.8800048828125,151731800,TSLA
2025-04-29,292.0299987792969,292.0299987792969,108906600,TSLA
2025-04-30,282.1600036621094,282.1600036621094,128961100,TSLA
2025-05-01,280.5199890136719,280.5199890136719,99659000,TSLA
2025-05-02,287.2099914550781,287.2099914550781,114454700,TSLA
2025-05-05,280.260009765625,280.260009765625,94618900,TSLA
2025-05-06,275.3500061035156,275.3500061035156,76715800,TSLA
2025-05-07,276.2200012207031,276.2200012207031,71592600,TSLA
2025-05-08,284.82000732421875,284.82000732421875,97539400,TSLA
2025-05-09,298.260009765625,298.260009765625,132387800,TSLA
2025-05-12,318.3800048828125,318.3800048828125,112826700,TSLA
2025-05-13,334.07000732421875,334.07000732421875,136992600,TSLA
2025-05-14,347.67999267578125,347.67999267578125,136997300,TSLA
2025-05-15,342.82000732421875,342.82000732421875,97882600,TSLA
2025-05-16,349.9800109863281,349.9800109863281,95895700,TSLA
2025-05-19,342.0899963378906,342.0899963378906,88869900,TSLA
2025-05-20,343.82000732421875,343.82000732421875,131715500,TSLA
2025-05-21,334.6199951171875,334.6199951171875,102354800,TSLA
2025-05-22,341.0400085449219,341.0400085449219,97113400,TSLA
2025-05-23,339.3399963378906,339.3399963378906,84654800,TSLA
2025-05-27,362.8900146484375,362.8900146484375,120146400,TSLA
2025-05-28,356.8999938964844,356.8999938964844,91404300,TSLA
2025-05-29,358.42999267578125,358.42999267578125,88087800,TSLA
2025-05-30,346.4599914550781,346.4599914550781,123474900,TSLA
2025-06-02,342.69000244140625,342.69000244140625,81873800,TSLA
2025-06-03,344.2699890136719,344.2699890136719,99324500,TSLA
2025-06-04,332.04998779296875,332.04998779296875,98912100,TSLA
2025-06-05,284.70001220703125,284.70001220703125,287499800,TSLA
2025-06-06,295.1400146484375,295.1400146484375,164747700,TSLA
2025-06-09,308.5799865722656,308.5799865722656,140908900,TSLA
2025-06-10,326.0899963378906,326.0899963378906,151256500,TSLA
2025-06-11,326.42999267578125,326.42999267578125,122611400,TSLA
2025-06-12,319.1099853515625,319.1099853515625,105127500,TSLA
2025-06-13,325.30999755859375,325.30999755859375,128964300,TSLA
2025-06-16,329.1300048828125,329.1300048828125,83925900,TSLA
2025-06-17,316.3500061035156,316.3500061035156,88282700,TSLA
2025-06-18,322.04998779296875,322.04998779296875,95137700,TSLA
2025-06-20,322.1600036621094,322.1600036621094,108688000,TSLA
2025-06-23,348.67999267578125,348.67999267578125,190716800,TSLA
2025-06-24,340.4700012207031,340.4700012207031,114736200,TSLA
2025-06-25,327.54998779296875,327.54998779296875,119845100,TSLA
2025-06-26,325.7799987792969,325.7799987792969,80440900,TSLA
2025-06-27,323.6300048828125,323.6300048828125,89067000,TSLA
2025-06-30,317.6600036621094,317.6600036621094,76695100,TSLA
2025-07-01,300.7099914550781,300.7099914550781,145085700,TSLA
2025-07-02,315.6499938964844,315.6499938964844,119483700,TSLA
2025-07-03,315.3500061035156,315.3500061035156,58042300,TSLA
2025-07-07,293.94000244140625,293.94000244140625,131177900,TSLA
2025-07-08,297.80999755859375,297.80999755859375,103246700,TSLA
2025-07-09,295.8800048828125,295.8800048828125,75586800,TSLA
2025-07-10,309.8699951171875,309.8699951171875,104365300,TSLA
2025-07-11,313.510009765625,313.510009765625,79236400,TSLA
2025-07-14,316.8999938964844,316.8999938964844,78043400,TSLA
2025-07-15,310.7799987792969,310.7799987792969,77556300,TSLA
2025-07-16,321.6700134277344,321.6700134277344,97284800,TSLA
2025-07-17,319.4100036621094,319.4100036621094,73922900,TSLA
2025-07-18,329.6499938964844,329.6499938964844,94255000,TSLA
2025-07-21,328.489990234375,328.489990234375,75768800,TSLA
2025-07-22,332.1099853515625,332.1099853515625,77370400,TSLA
2025-07-23,332.55999755859375,332.55999755859375,92553800,TSLA
2025-07-24,305.29998779296875,305.29998779296875,156966000,TSLA
2025-07-25,316.05999755859375,316.05999755859375,148227000,TSLA
2025-07-28,325.5899963378906,325.5899963378906,112673800,TSLA
2025-07-29,321.20001220703125,321.20001220703125,87358900,TSLA
2025-07-30,319.0400085449219,319.0400085449219,83931900,TSLA
2025-07-31,308.2699890136719,308.2699890136719,85270900,TSLA
2025-08-01,302.6300048828125,302.6300048828125,89121400,TSLA
2025-08-04,309.260009765625,309.260009765625,78683900,TSLA
2025-08-05,308.7200012207031,308.7200012207031,57961300,TSLA
2025-08-06,319.9100036621094,319.9100036621094,78523600,TSLA
2025-08-07,322.2699890136719,322.2699890136719,66658700,TSLA
2025-08-08,329.6499938964844,329.6499938964844,91200300,TSLA
2025-08-11,339.0299987792969,339.0299987792969,105320200,TSLA
2025-08-12,340.8399963378906,340.8399963378906,80522100,TSLA
2025-08-13,339.3800048828125,339.3800048828125,67838900,TSLA
2025-08-14,335.5799865722656,335.5799865722656,75000700,TSLA
2025-08-15,330.55999755859375,330.55999755859375,74319800,TSLA
2025-08-18,335.1600036621094,335.1600036621094,56956600,TSLA
2025-08-19,329.30999755859375,329.30999755859375,75956000,TSLA
2025-08-20,323.8999938964844,323.8999938964844,77481800,TSLA
2025-08-21,320.1099853515625,320.1099853515625,55744400,TSLA
2025-08-22,340.010009765625,340.010009765625,94016300,TSLA
2025-08-25,346.6000061035156,346.6000061035156,86670000,TSLA
2025-08-26,351.6700134277344,351.6700134277344,76651600,TSLA
2025-08-27,349.6000061035156,349.6000061035156,65519000,TSLA
2025-08-28,345.9800109863281,345.9800109863281,67903200,TSLA
2025-08-29,333.8699951171875,333.8699951171875,81145700,TSLA
2025-09-02,329.3599853515625,329.3599853515625,58392000,TSLA
2025-09-03,334.0899963378906,334.0899963378906,88733300,TSLA
2025-09-04,338.5299987792969,338.5299987792969,60711000,TSLA
2025-09-05,350.8399963378906,350.8399963378906,108989800,TSLA
2025-09-08,346.3999938964844,346.3999938964844,75208300,TSLA
2025-09-09,346.9700012207031,346.9700012207031,53816000,TSLA
2025-09-10,347.7900085449219,347.7900085449219,72121700,TSLA
2025-09-11,368.80999755859375,368.80999755859375,103756000,TSLA
2025-09-12,395.94000244140625,395.94000244140625,168156400,TSLA
2025-09-15,410.0400085449219,410.0400085449219,163823700,TSLA
2025-09-16,421.6199951171875,421.6199951171875,104285700,TSLA
2025-09-17,425.8599853515625,425.8599853515625,106133500,TSLA
2025-09-18,416.8500061035156,416.8500061035156,90454500,TSLA
2025-09-19,426.07000732421875,426.07000732421875,93131000,TSLA
2025-09-22,434.2099914550781,434.2099914550781,97108800,TSLA
2025-09-23,425.8500061035156,425.8500061035156,83422700,TSLA
2025-09-24,442.7900085449219,442.7900085449219,93133600,TSLA
2025-09-25,423.3900146484375,423.3900146484375,96746400,TSLA
2025-09-26,440.3999938964844,440.3999938964844,101628200,TSLA
2025-09-29,443.2099914550781,443.2099914550781,79491500,TSLA
2025-09-30,444.7200012207031,444.7200012207031,74358000,TSLA
2025-10-01,459.4599914550781,459.4599914550781,98122300,TSLA
2025-10-02,436.0,436.0,137009000,TSLA
2025-10-03,429.8299865722656,429.8299865722656,133188200,TSLA
2025-10-06,453.25,453.25,85324900,TSLA
2025-10-07,433.0899963378906,433.0899963378906,102296100,TSLA
2025-10-08,438.69000244140625,438.69000244140625,71192100,TSLA
2025-10-09,435.5400085449219,435.5400085449219,69339900,TSLA
2025-10-10,413.489990234375,413.489990234375,112107900,TSLA
2025-10-13,435.8999938964844,435.8999938964844,79552800,TSLA
2025-10-14,429.239990234375,429.239990234375,72669400,TSLA
2025-10-15,435.1499938964844,435.1499938964844,71558200,TSLA
2025-10-16,428.75,428.75,77189900,TSLA
2025-10-17,439.30999755859375,439.30999755859375,89331600,TSLA
2025-10-20,447.42999267578125,447.42999267578125,63719000,TSLA
2025-10-21,442.6000061035156,442.6000061035156,54412200,TSLA
2025-10-22,438.9700012207031,438.9700012207031,84023500,TSLA
2025-10-23,448.9800109863281,448.9800109863281,126709800,TSLA
2025-10-24,433.7200012207031,433.7200012207031,94727800,TSLA
2025-10-27,452.4200134277344,452.4200134277344,105867500,TSLA
2025-10-28,460.54998779296875,460.54998779296875,80185700,TSLA
2025-10-29,461.510009765625,461.510009765625,67983500,TSLA
2025-10-30,440.1000061035156,440.1000061035156,72447900,TSLA
2025-10-31,456.55999755859375,456.55999755859375,83135800,TSLA
2025-11-03,468.3699951171875,468.3699951171875,84595200,TSLA
2025-11-04,444.260009765625,444.260009765625,87756600,TSLA
2025-11-05,462.07000732421875,462.07000732421875,85573000,TSLA
2025-11-06,445.9100036621094,445.9100036621094,109622900,TSLA
2025-11-07,429.5199890136719,429.5199890136719,103471500,TSLA
2025-11-10,445.2300109863281,445.2300109863281,76515900,TSLA
2025-11-11,439.6199951171875,439.6199951171875,60533200,TSLA
2025-11-12,430.6000061035156,430.6000061035156,58513500,TSLA
2025-11-13,401.989990234375,401.989990234375,118948000,TSLA
2025-11-14,404.3500061035156,404.3500061035156,105506700,TSLA
2025-11-17,408.9200134277344,408.9200134277344,102214300,TSLA
2025-11-18,401.25,401.25,80688600,TSLA
2025-11-19,403.989990234375,403.989990234375,72047700,TSLA
2025-11-20,395.2300109863281,395.2300109863281,113548800,TSLA
2025-11-21,391.0899963378906,391.0899963378906,100460600,TSLA
2025-11-24,417.7799987792969,417.7799987792969,96806400,TSLA
2025-11-25,419.3999938964844,419.3999938964844,71915600,TSLA
2025-11-26,426.5799865722656,426.5799865722656,63463000,TSLA
2025-11-28,430.1700134277344,430.1700134277344,36252900,TSLA
2025-12-01,430.1400146484375,430.1400146484375,57463600,TSLA
2025-12-02,429.239990234375,429.239990234375,69336600,TSLA
2025-12-03,446.739990234375,446.739990234375,87483000,TSLA
2025-12-04,454.5299987792969,454.5299987792969,71906500,TSLA
2025-12-05,455.0,455.0,56427500,TSLA
2025-12-08,439.5799865722656,439.5799865722656,69165800,TSLA
2025-12-09,445.1700134277344,445.1700134277344,62367400,TSLA
2025-12-10,451.45001220703125,451.45001220703125,63257500,TSLA
2025-12-11,446.8900146484375,446.8900146484375,55979500,TSLA
2025-12-12,458.9599914550781,458.9599914550781,95656700,TSLA
2025-12-15,475.30999755859375,475.30999755859375,114542200,TSLA
2025-12-16,489.8800048828125,489.8800048828125,107608100,TSLA
2025-12-17,467.260009765625,467.260009765625,106490400,TSLA
2025-12-18,483.3699951171875,483.3699951171875,95168400,TSLA
2025-12-19,481.20001220703125,481.20001220703125,103066200,TSLA
