Date,AdjClose,Close,Volume,Ticker
2025-04-28,471.3336181640625,472.4100036621094,33550800,QQQ
2025-04-29,474.446533203125,475.5299987792969,30613100,QQQ
2025-04-30,474.38665771484375,475.4700012207031,46810600,QQQ
2025-05-01,480.5824890136719,481.67999267578125,43316500,QQQ
2025-05-02,487.7162170410156,488.8299865722656,39218100,QQQ
2025-05-05,484.82281494140625,485.92999267578125,28309500,QQQ
2025-05-06,480.3131408691406,481.4100036621094,32786300,QQQ
2025-05-07,482.1988220214844,483.29998779296875,38006300,QQQ
2025-05-08,487.1774597167969,488.2900085449219,39577600,QQQ
2025-05-09,486.8581848144531,487.9700012207031,27767400,QQQ
2025-05-12,506.69287109375,507.8500061035156,45090600,QQQ
2025-05-13,514.4152221679688,515.5900268554688,53269600,QQQ
2025-05-14,517.4982299804688,518.6799926757812,47014500,QQQ
2025-05-15,518.06689453125,519.25,50153300,QQQ
2025-05-16,520.32177734375,521.510009765625,48394600,QQQ
2025-05-19,520.8206787109375,522.010009765625,52536200,QQQ
2025-05-20,519.0846557617188,520.27001953125,42517600,QQQ
2025-05-21,511.8710632324219,513.0399780273438,71292800,QQQ
2025-05-22,512.8289184570312,514.0,55607200,QQQ
2025-05-23,508.0797119140625,509.239990234375,58368100,QQQ
2025-05-27,520.0324096679688,521.219970703125,47226300,QQQ
2025-05-28,517.7276611328125,518.9099731445312,46637200,QQQ
2025-05-29,518.745361328125,519.9299926757812,58513300,QQQ
2025-05-30,517.92724609375,519.1099853515625,67662800,QQQ
2025-06-02,522.0179443359375,523.2100219726562,44762800,QQQ
2025-06-03,526.0985717773438,527.2999877929688,44070300,QQQ
2025-06-04,527.5652465820312,528.77001953125,41359300,QQQ
2025-06-05,523.5942993164062,524.7899780273438,61031200,QQQ
2025-06-06,528.7125854492188,529.9199829101562,42467000,QQQ
2025-06-09,529.4908447265625,530.7000122070312,33688700,QQQ
2025-06-10,532.9928588867188,534.2100219726562,40664800,QQQ
2025-06-11,531.1968994140625,532.4099731445312,53701000,QQQ
2025-06-12,532.444091796875,533.6599731445312,34104900,QQQ
2025-06-13,525.7593994140625,526.9600219726562,55814400,QQQ
2025-06-16,533.0726318359375,534.2899780273438,37622100,QQQ
2025-06-17,527.87451171875,529.0800170898438,42180900,QQQ
2025-06-18,527.78466796875,528.989990234375,43983500,QQQ
2025-06-20,525.629638671875,526.8300170898438,61643500,QQQ
2025-06-23,531.034423828125,531.6500244140625,50666100,QQQ
2025-06-24,539.1549682617188,539.780029296875,45442000,QQQ
2025-06-25,540.5333251953125,541.1599731445312,44804200,QQQ
2025-06-26,545.5874633789062,546.219970703125,43811400,QQQ
2025-06-27,547.4553833007812,548.0900268554688,57577100,QQQ
2025-06-30,551.001220703125,551.6400146484375,45548700,QQQ
2025-07-01,546.3566284179688,546.989990234375,56166700,QQQ
2025-07-02,550.1621704101562,550.7999877929688,36538300,QQQ
2025-07-03,555.575927734375,556.219970703125,26443500,QQQ
2025-07-07,551.3908081054688,552.030029296875,45349300,QQQ
2025-07-08,551.700439453125,552.3400268554688,36153300,QQQ
2025-07-09,555.6058959960938,556.25,43045500,QQQ
2025-07-10,554.8068237304688,555.4500122070312,34710900,QQQ
2025-07-11,553.5582885742188,554.2000122070312,39618600,QQQ
2025-07-14,555.5659790039062,556.2100219726562,36453300,QQQ
2025-07-15,556.0753173828125,556.719970703125,43277700,QQQ
2025-07-16,556.6446533203125,557.2899780273438,52314700,QQQ
2025-07-17,561.1494750976562,561.7999877929688,40423800,QQQ
2025-07-18,560.610107421875,561.260009765625,50484700,QQQ
2025-07-21,563.5167236328125,564.1699829101562,39595200,QQQ
2025-07-22,560.60009765625,561.25,43270600,QQQ
2025-07-23,563.1571655273438,563.8099975585938,40215300,QQQ
2025-07-24,564.3557739257812,565.010009765625,42275500,QQQ
2025-07-25,565.7141723632812,566.3699951171875,30630800,QQQ
2025-07-28,567.4821166992188,568.1400146484375,31498700,QQQ
2025-07-29,566.6031494140625,567.260009765625,45463300,QQQ
2025-07-30,567.3623046875,568.02001953125,43433800,QQQ
2025-07-31,564.3557739257812,565.010009765625,64613600,QQQ
2025-08-01,553.2386474609375,553.8800048828125,69400800,QQQ
2025-08-04,563.44677734375,564.0999755859375,47669800,QQQ
2025-08-05,559.6212768554688,560.27001953125,48666600,QQQ
2025-08-06,566.6630859375,567.3200073242188,41823700,QQQ
2025-08-07,568.5808715820312,569.239990234375,44463000,QQQ
2025-08-08,573.8847045898438,574.5499877929688,35255500,QQQ
2025-08-11,572.1866455078125,572.8499755859375,33112900,QQQ
2025-08-12,579.3782958984375,580.0499877929688,42143300,QQQ
2025-08-13,579.6680297851562,580.3400268554688,41209300,QQQ
2025-08-14,579.2185668945312,579.8900146484375,45425000,QQQ
2025-08-15,576.6715087890625,577.3400268554688,49480200,QQQ
2025-08-18,576.4417114257812,577.1099853515625,29831000,QQQ
2025-08-19,568.620849609375,569.280029296875,53752600,QQQ
2025-08-20,565.2447509765625,565.9000244140625,76781100,QQQ
2025-08-21,562.6278076171875,563.280029296875,46436900,QQQ
2025-08-22,571.3076782226562,571.969970703125,51502100,QQQ
2025-08-25,569.6596069335938,570.3200073242188,34044700,QQQ
2025-08-26,571.9469604492188,572.6099853515625,34103000,QQQ
2025-08-27,572.825927734375,573.489990234375,36927100,QQQ
2025-08-28,576.4118041992188,577.0800170898438,46787900,QQQ
2025-08-29,569.7395629882812,570.4000244140625,56030400,QQQ
2025-09-02,564.9650268554688,565.6199951171875,65876800,QQQ
2025-09-03,569.409912109375,570.0700073242188,54230200,QQQ
2025-09-04,574.5639038085938,575.22998046875,47526300,QQQ
2025-09-05,575.3929443359375,576.0599975585938,68342500,QQQ
2025-09-08,578.19970703125,578.8699951171875,46371400,QQQ
2025-09-09,579.8378295898438,580.510009765625,44007600,QQQ
2025-09-10,580.027587890625,580.7000122070312,49308000,QQQ
2025-09-11,583.4036865234375,584.0800170898438,44745800,QQQ
2025-09-12,585.9806518554688,586.6599731445312,50745900,QQQ
2025-09-15,590.994873046875,591.6799926757812,44360300,QQQ
2025-09-16,590.4954223632812,591.1799926757812,36942100,QQQ
2025-09-17,589.3168334960938,590.0,69384800,QQQ
2025-09-18,594.6306762695312,595.3200073242188,61069300,QQQ
2025-09-19,598.6559448242188,599.3499755859375,58196100,QQQ
2025-09-22,602.2000122070312,602.2000122070312,57154800,QQQ
2025-09-23,598.2000122070312,598.2000122070312,64635500,QQQ
2025-09-24,596.0999755859375,596.0999755859375,49850300,QQQ
2025-09-25,593.530029296875,593.530029296875,70920200,QQQ
2025-09-26,595.969970703125,595.969970703125,54337400,QQQ
2025-09-29,598.72998046875,598.72998046875,48332900,QQQ
2025-09-30,600.3699951171875,600.3699951171875,46533800,QQQ
2025-10-01,603.25,603.25,46899600,QQQ
2025-10-02,605.72998046875,605.72998046875,43765400,QQQ
2025-10-03,603.1799926757812,603.1799926757812,46482100,QQQ
2025-10-06,607.7100219726562,607.7100219726562,41962100,QQQ
2025-10-07,604.510009765625,604.510009765625,58209500,QQQ
2025-10-08,611.4400024414062,611.4400024414062,50629800,QQQ
2025-10-09,610.7000122070312,610.7000122070312,45551000,QQQ
2025-10-10,589.5,589.5,97614800,QQQ
2025-10-13,602.010009765625,602.010009765625,65872600,QQQ
2025-10-14,598.0,598.0,69203200,QQQ
2025-10-15,602.219970703125,602.219970703125,62805500,QQQ
2025-10-16,599.989990234375,599.989990234375,70982000,QQQ
2025-10-17,603.9299926757812,603.9299926757812,72024900,QQQ
2025-10-20,611.5399780273438,611.5399780273438,45761700,QQQ
2025-10-21,611.3800048828125,611.3800048828125,44538200,QQQ
2025-10-22,605.489990234375,605.489990234375,61478800,QQQ
2025-10-23,610.5800170898438,610.5800170898438,42844300,QQQ
2025-10-24,617.0999755859375,617.0999755859375,47632500,QQQ
2025-10-27,628.0900268554688,628.0900268554688,54098600,QQQ
2025-10-28,632.9199829101562,632.9199829101562,61195700,QQQ
2025-10-29,635.77001953125,635.77001953125,67422800,QQQ
2025-10-30,626.0499877929688,626.0499877929688,61628600,QQQ
2025-10-31,629.0700073242188,629.0700073242188,66305100,QQQ
2025-11-03,632.0800170898438,632.0800170898438,37154300,QQQ
2025-11-04,619.25,619.25,63830800,QQQ
2025-11-05,623.280029296875,623.280029296875,48688500,QQQ
2025-11-06,611.6699829101562,611.6699829101562,72115100,QQQ
2025-11-07,609.739990234375,609.739990234375,81835400,QQQ
2025-11-10,623.22998046875,623.22998046875,55919900,QQQ
2025-11-11,621.5700073242188,621.5700073242188,44868800,QQQ
2025-11-12,621.0800170898438,621.0800170898438,47444400,QQQ
2025-11-13,608.4000244140625,608.4000244140625,71333600,QQQ
2025-11-14,608.8599853515625,608.8599853515625,80087300,QQQ
2025-11-17,603.6599731445312,603.6599731445312,63850400,QQQ
2025-11-18,596.3099975585938,596.3099975585938,83327300,QQQ
2025-11-19,599.8699951171875,599.8699951171875,73111500,QQQ
2025-11-20,585.6699829101562,585.6699829101562,117743200,QQQ
2025-11-21,590.0700073242188,590.0700073242188,103344200,QQQ
2025-11-24,605.1599731445312,605.1599731445312,60168100,QQQ
2025-11-25,608.8900146484375,608.8900146484375,57560900,QQQ
2025-11-26,614.27001953125,614.27001953125,42393600,QQQ
2025-11-28,619.25,619.25,23034400,QQQ
2025-12-01,617.1699829101562,617.1699829101562,40957600,QQQ
2025-12-02,622.0,622.0,54541800,QQQ
2025-12-03,623.52001953125,623.52001953125,47841600,QQQ
2025-12-04,622.9400024414062,622.9400024414062,47067800,QQQ
2025-12-05,625.47998046875,625.47998046875,53614200,QQQ
2025-12-08,624.280029296875,624.280029296875,43462400,QQQ
2025-12-09,625.0499877929688,625.0499877929688,37156000,QQQ
2025-12-10,627.6099853515625,627.6099853515625,55031400,QQQ
2025-12-11,625.5800170898438,625.5800170898438,58272800,QQQ
2025-12-12,613.6199951171875,613.6199951171875,75158700,QQQ
2025-12-15,610.5399780273438,610.5399780273438,49538200,QQQ
2025-12-16,611.75,611.75,55152800,QQQ
2025-12-17,600.4099731445312,600.4099731445312,70654300,QQQ
2025-12-18,609.1099853515625,609.1099853515625,78875800,QQQ
2025-12-19,617.0499877929688,617.0499877929688,60300500,QQQ
